system:index,AOT,H2O,O3,datetime,satID,solar_z,.geo
3_LC81120662014170LGN00,0.037,5.019999694824219,0.244,2014-06-19T01:58:47,LC8,42.48561477661133,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014186LGN00,0.037,3.9899993896484376,0.255,2014-07-05T01:58:53,LC8,42.56852722167969,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014202LGN00,0.033,4.119999694824219,0.249,2014-07-21T01:58:57,LC8,41.30254364013672,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014218LGN00,0.033,3.7899993896484374,0.255,2014-08-06T01:59:05,LC8,38.7777099609375,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014234LGN00,0.06,3.7899993896484374,0.255,2014-08-22T01:59:09,LC8,35.273231506347656,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014250LGN00,0.06,2.919999694824219,0.265,2014-09-07T01:59:13,LC8,31.292339324951172,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014266LGN00,0.099,2.55,0.263,2014-09-23T01:59:10,LC8,27.536270141601562,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014282LGN00,0.099,2.3699996948242186,0.262,2014-10-09T01:59:16,LC8,24.866371154785156,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014298LGN00,0.153,3.15,0.263,2014-10-25T01:59:17,LC8,23.983253479003906,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014314LGN00,0.153,4.270000076293945,0.264,2014-11-10T01:59:19,LC8,24.916397094726562,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014330LGN00,0.131,4.320000076293946,0.26,2014-11-26T01:59:16,LC8,26.962505340576172,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014346LGN00,0.131,5.720000076293945,0.248,2014-12-12T01:59:09,LC8,29.196517944335938,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662014362LGN00,0.116,5.1,0.254,2014-12-28T01:59:09,LC8,30.942916870117188,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015013LGN00,0.116,5.179999923706054,0.249,2015-01-13T01:59:07,LC8,31.84998321533203,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015029LGN00,0.028,4.509999847412109,0.251,2015-01-29T01:59:02,LC8,31.929367065429688,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015045LGN00,0.028,5.529999923706055,0.25,2015-02-14T01:58:52,LC8,31.46863555908203,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015077LGN00,0.06,5.290000152587891,0.254,2015-03-18T01:58:40,LC8,31.102447509765625,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015093LGN00,0.06,3.9299999237060548,0.251,2015-04-03T01:58:27,LC8,32.17244338989258,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015109LGN00,0.048,5.15,0.248,2015-04-19T01:58:27,LC8,34.20956802368164,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015125LGN00,0.048,3.8299999237060547,0.249,2015-05-05T01:58:14,LC8,36.880592346191406,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015141LGN00,0.032,3.6799999237060548,0.254,2015-05-21T01:58:07,LC8,39.52603530883789,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015157LGN00,0.032,4.770000076293945,0.249,2015-06-06T01:58:16,LC8,41.60167694091797,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015173LGN00,0.068,3.540000152587891,0.245,2015-06-22T01:58:24,LC8,42.706905364990234,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015189LGN00,0.068,3.3299999237060547,0.248,2015-07-08T01:58:33,LC8,42.55122375488281,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015205LGN00,0.048,3.160000038146973,0.258,2015-07-24T01:58:40,LC8,41.055091857910156,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015221LGN00,0.048,3.790000152587891,0.254,2015-08-09T01:58:43,LC8,38.32532501220703,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015237LGN00,0.087,4.009999847412109,0.253,2015-08-25T01:58:51,LC8,34.693145751953125,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015253LGN00,0.087,2.9899999618530275,0.266,2015-09-10T01:58:58,LC8,30.681182861328125,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015269LGN00,0.137,3.220000076293945,0.264,2015-09-26T01:59:04,LC8,27.03679656982422,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015285LGN00,0.137,2.7299999237060546,0.271,2015-10-12T01:59:05,LC8,24.615158081054688,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015301LGN00,0.136,2.9200000762939453,0.273,2015-10-28T01:59:10,LC8,24.043785095214844,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015317LGN00,0.136,3.6400001525878904,0.276,2015-11-13T01:59:10,LC8,25.214431762695312,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015333LGN00,0.155,4.529999923706055,0.262,2015-11-29T01:59:14,LC8,27.338359832763672,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015349LGN00,0.155,4.6299999237060545,0.26,2015-12-15T01:59:12,LC8,29.522735595703125,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662015365LGN00,0.075,4.829999923706055,0.259,2015-12-31T01:59:11,LC8,31.128501892089844,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016016LGN00,0.075,4.6299999237060545,0.258,2016-01-16T01:59:09,LC8,31.884788513183594,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016032LGN00,0.047,6.05,0.248,2016-02-01T01:59:08,LC8,31.83420181274414,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016048LGN00,0.085,4.520000076293945,0.256,2016-02-17T01:58:59,LC8,31.334888458251953,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016064LGN00,0.085,4.94000015258789,0.254,2016-03-04T01:58:58,LC8,30.922664642333984,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016080LGN00,0.086,5.1299999237060545,0.253,2016-03-20T01:58:52,LC8,31.179542541503906,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016096LGN00,0.086,5.090000152587891,0.249,2016-04-05T01:58:43,LC8,32.43112564086914,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016112LGN00,0.068,5.009999847412109,0.255,2016-04-21T01:58:37,LC8,34.61256790161133,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016128LGN00,0.068,5.2,0.247,2016-05-07T01:58:40,LC8,37.28418731689453,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016144LGN00,0.042,4.779999923706055,0.257,2016-05-23T01:58:41,LC8,39.84395980834961,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016160LGN00,0.042,3.4,0.24864285714285717,2016-06-08T01:58:46,LC8,41.79022216796875,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016176LGN00,0.047,4.770000076293945,0.247,2016-06-24T01:58:51,LC8,42.69465255737305,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016192LGN00,0.047,5.19000015258789,0.234,2016-07-10T01:59:00,LC8,42.314022064208984,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016208LGN00,0.065,3.6099998474121096,0.253,2016-07-26T01:59:05,LC8,40.58846664428711,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016224LGN00,0.065,5.320000076293946,0.241,2016-08-11T01:59:06,LC8,37.678680419921875,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016240LGN00,0.049,4.509999847412109,0.256,2016-08-27T01:59:14,LC8,33.934112548828125,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016256LGN00,0.049,3.3799999237060545,0.253,2016-09-12T01:59:18,LC8,29.931724548339844,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016272LGN00,0.18166667222976685,4.85,0.251,2016-09-28T01:59:18,LC8,26.436511993408203,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016288LGN00,0.23000000417232513,4.2,0.263,2016-10-14T01:59:24,LC8,24.31307475,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016304LGN00,0.23000000417232513,4.520000076293945,0.255,2016-10-30T01:59:25,LC8,24.082616079999994,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016320LGN00,0.289000004529953,4.6400001525878904,0.256,2016-11-15T01:59:25,LC8,25.495169200000007,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016336LGN00,0.16033333539962769,4.979999923706055,0.251,2016-12-01T01:59:24,LC8,27.699802149999996,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662016352LGN00,0.16033333539962769,5.25,0.246,2016-12-17T01:59:20,LC8,29.82472172,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662017002LGN00,0.15549999475479126,5.570000076293946,0.254,2017-01-02T01:59:17,LC8,31.30438314,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662017018LGN00,0.15549999475479126,5.55,0.258,2017-01-18T01:59:13,LC8,31.910662029999997,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662017034LGN00,0.11899999529123306,5.820000076293946,0.247,2017-02-03T01:59:06,LC8,31.762680529999997,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662017050LGN00,0.11899999529123306,4.959999847412109,0.259,2017-02-19T01:59:00,LC8,31.23728251,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
3_LC81120662017066LGN00,0.1993333399295807,4.8900001525878904,0.26,2017-03-07T01:58:53,LC8,30.91524457,"{""geodesic"":true,""type"":""Point"",""coordinates"":[121.81370000000003,-8.767]}"
